Duration,Protocol_type,Service,Flag,Src_bytes,Dst_bytes,Land,Wrong_fragment,Urgent,Hot,Num_failed_logins,Logged_in,Num_compromised,Root_shell,Su_attempted,Num_root,Num_file_creations,Num_shells,Num_access_files,Num_outbound_cmds,Is_hot_login,Is_guest_login,Count,Srv_count,Serror_rate,Srv_serror_rate,Rerror_rate,Srv_rerror_rate,Same_srv_rate,Diff_srv_rate,Srv_diff_host_rate,Dst_host_count,Dst_host_srv_count,Dst_host_same_srv_rate,Dst_host_diff_srv_rate,Dst_host_same_src_port_rate,Dst_host_srv_diff_host_rate,Dst_host_serror_rate,Dst_host_srv_serror_rate,Dst_host_rerror_rate,Dst_host_srv_rerror_rate,attack_type
0.0,0.5,0.34782608695652173,0.9,1.0724918332065803e-07,4.267379491365481e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,1.0,1.0,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4638064209981703e-07,1.5191565631157973e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,1.0,1.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6667102813345504e-07,2.476454216456104e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.09019607843137255,1.0,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.9058469738738554e-07,2.7024192127788557e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,1.0,1.0,0.0,0.5,0.06,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6812034142157205e-07,2.613865362868588e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01761252446183953,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03529411764705882,1.0,1.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,4.108803171811696e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.027450980392156862,0.54,0.23,0.54,0.0,0.08,0.14,0.0,0.0,0
4.661135452596253e-05,0.5,0.782608695652174,0.9,2.097880984549358e-06,2.534472256052486e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4627450980392157,0.40784313725490196,0.88,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7754087779433253e-07,3.0306791736531233e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05283757338551859,0.05283757338551859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.2609548982632507e-08,7.862971155825483e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.32093933463796476,0.324853228962818,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,0.8980392156862745,0.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.5072858196416804e-07,6.923994988673508e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.023483365949119372,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.047058823529411764,1.0,1.0,0.0,0.08,0.05,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4927926867605102e-07,1.1053963333626506e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.11372549019607843,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3696272260712955e-07,1.267236128026243e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.661135452596253e-05,0.5,0.782608695652174,0.9,8.340797973113337e-07,2.5726420189448427e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8117647058823529,0.5176470588235295,0.53,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7536690786215703e-07,6.511761549436056e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4855461203199253e-07,3.610096174359098e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.06274509803921569,1.0,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7681622115027404e-07,3.980342874414958e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529411764705882,1.0,1.0,0.0,0.01,0.07,0.0,0.0,0.38,0.53,0
0.0,0.5,0.34782608695652173,0.9,1.8261347430274204e-07,1.4498402737032775e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,1.0,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.00784313725490196,0.5647058823529412,1.0,0.0,0.5,0.04,0.0,0.0,1.0,1.0,0
0.00034958515894471895,0.5,0.782608695652174,0.9,1.0637959534778783e-06,2.565008066366371e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.49411764705882355,0.6392156862745098,0.62,0.03,0.01,0.02,0.0,0.01,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6884499806563054e-07,6.413283561173776e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.00392156862745098,0.9725490196078431,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4348201552358303e-07,1.6550409190125873e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05870841487279843,0.05870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.9203401067550255e-07,3.5726898067245885e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03131115459882583,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.9420289855072463,0.9,1.3116285257458852e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.07,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7899019108244955e-07,1.0153156929366886e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.5764705882352941,1.0,1.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.188489233857401e-08,9.924138352012746e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2837573385518591,0.44031311154598823,0.0,0.0,0.0,0.0,1.0,0.0,0.01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.2899149952248605e-07,8.397347836318478e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.029354207436399216,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6232308826910403e-07,5.718593876532884e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2901960784313726,0.996078431372549,1.0,0.0,0.01,0.16,0.0,0.0,0.51,0.86,0
0.0,1.0,0.17391304347826086,0.9,3.2609548982632507e-08,1.0000477877797459e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4207436399217221,0.4207436399217221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5490196078431373,0.396078431372549,0.72,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3913669253930506e-07,3.35130518194892e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.019569471624266144,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.8941176470588236,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6449705820127953e-07,3.0833534464445757e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0000523376014605e-07,1.9413141407052625e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9058823529411765,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0217920369232155e-07,3.55360492527841e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34901960784313724,1.0,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1232439670914056e-07,5.374302615243825e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.04892367906066536,0.04892367906066536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09803921568627451,1.0,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0
0.0,1.0,0.6376811594202898,0.9,1.0579987003254102e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.0019569471624266144,0.0,0.0,0.0,0.0,0.33,0.67,0.0,1.0,0.00392156862745098,0.0,0.54,0.87,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.8768607081115154e-07,5.597977425793036e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.05283757338551859,0.11154598825831702,0.0,0.02,0.0,0.02,1.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,1.1833642997475309e-06,2.534472256052486e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2235294117647059,0.48627450980392156,0.49,0.05,0.02,0.02,0.0,0.16,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3551340931901257e-07,1.3145666340127654e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.005870841487279843,0.05283757338551859,0.33,0.04,0.0,0.0,1.0,0.0,0.07,0.7098039215686275,1.0,1.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3044081281060306e-07,1.1145570764568161e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03131115459882583,0.09980430528375733,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.34901960784313724,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.6376811594202898,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,0
0.0,0.5,0.34782608695652173,0.9,1.7101896799780605e-07,2.0596404056715685e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0,0,0,0.005870841487279843,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,0.8627450980392157,0.86,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,2.0000523376014605e-07,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047058823529411764,0.027450980392156862,0.58,0.17,0.58,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.0870111348884804e-07,1.000047787779746e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,1.0,1.0,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.3334205626691006e-08,6.107162062777074e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2602739726027397,0.2602739726027397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7899019108244955e-07,5.603321192597966e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09387526801528852,1.0,0.6376811594202898,0.9,1.0507521338848253e-07,8.01565020739491e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.6,3.536324423005481e-07,9.585954252786467e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.007827788649706457,0.25,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.118159783723315,1.0,0.6376811594202898,0.9,1.0579987003254102e-07,8.01565020739491e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.0019569471624266144,0.0,0.0,0.0,0.0,0.2,0.6,0.0,1.0,0.00392156862745098,0.0,0.68,0.95,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.3913669253930506e-07,1.23074583470115e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,1.0,1.0,0.0,0.06,0.04,0.0,0.01,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1594767992943305e-07,2.580275971523314e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10196078431372549,1.0,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7681622115027404e-07,1.9826901636805774e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.21,0.10980392156862745,1.0,1.0,0.0,0.04,0.03,0.0,0.01,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7826553443839105e-07,1.9733767415348423e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8313725490196079,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.03,0.03,0
0.06050153817469936,1.0,0.6376811594202898,0.9,1.0579987003254102e-07,8.01565020739491e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.011764705882352941,0.01,0.87,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.4493132881170004e-07,1.6855767293264725e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03913894324853229,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.12156862745098039,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6522171484533805e-07,1.2115082742034022e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.021526418786692758,0.0,0.09,0.0,0.0,1.0,0.0,0.27,0.7372549019607844,0.8509803921568627,1.0,0.0,0.01,0.01,0.0,0.0,0.02,0.04,0
0.0,0.5,0.2898550724637681,0.9,4.565336857568551e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1450980392156863,0.15,0.02,0.15,0.0,0.56,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,2.1739699321755006e-08,2.290185773541403e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.009784735812133072,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.13,1.0,0.9294117647058824,0.93,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.7174362464186454e-07,3.4963502809398753e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5058823529411764,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,2.1377370999725754e-07,2.992127713131843e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.029354207436399216,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.00784313725490196,1.0,1.0,0.0,0.5,0.04,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.043557905045701e-08,3.206260082957964e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.17,1.0,0.9215686274509803,0.92,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,3.188489233857401e-08,9.237082619950325e-08,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1506849315068493,0.1506849315068493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6352941176470588,0.64,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6377240155722104e-07,3.8856818624419137e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,7.166854209738567e-07,3.4734484232044614e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.058823529411764705,0.5294117647058824,0.67,0.2,0.07,0.01,0.0,0.0,0.0,0.0,0
0.0,1.0,0.17391304347826086,0.9,2.2464355965813505e-08,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9058823529411765,0.16862745098039217,0.17,0.02,0.17,0.05,0.0,0.0,0.0,0.0,0
4.661135452596253e-05,0.5,0.782608695652174,0.9,1.1580013172054832e-06,3.000143363339238e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6823529411764706,0.68,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.8406278759085905e-07,7.450737716588031e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.03718199608610567,0.03718199608610567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5686274509803921,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0
2.3305677262981263e-05,0.5,0.782608695652174,0.9,1.1058260388332713e-06,2.9925094107607664e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16470588235294117,0.8156862745098039,0.86,0.05,0.02,0.01,0.0,0.01,0.0,0.0,0
0.0,0.5,0.34782608695652173,0.9,1.6377240155722104e-07,2.137506721971976e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9568627450980393,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.05,0.05,0
0.0,0.5,0.34782608695652173,0.9,1.5145323860822653e-07,1.9026863406581976e-05,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0136986301369863,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.7101449275362319,0.9,7.608894762614252e-08,1.1145570764568161e-07,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.011741682974559686,0.0019569471624266144,0.0,0.0,0.0,0.0,0.17,0.33,0.0,1.0,0.9450980392156862,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5,0.2898550724637681,0.9,1.8841072745521005e-08,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2823529411764706,0.28,0.07,0.34,0.0,0.0,0.01,0.0,0.0,0
0.0,0.5,0.782608695652174,0.9,9.572714268012788e-07,2.5268383034740144e-07,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.1450980392156863,0.7450980392156863,0.7,0.11,0.03,0.01,0.0,0.0,0.0,0.0,0
